年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2024-01-16,69.5,70.5,69.0999984741211,69.69999694824219,69.69999694824219,1038285.0,69.13333129882812,69.39999847412109,1976377.2,66.32499961853027,68.9599998474121,0.2999984741210966,0.739997100830081,3.374997329711917,0.5666656494140625,-2.635000228881836,-3.0749988555908203,-0.4399986267089844,-0.1733314514160184,-2.8083316802978544,0.2666671752929659,78448.0,24281.0,41.0,3.23,-0.0100000000000002,39409.0,50.24,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,68.6,0.0505359877488514
2024-01-17,69.9000015258789,69.9000015258789,66.5,66.5,66.5,1104223.0,68.43333180745442,68.77999877929688,1890382.6,66.5399995803833,68.77999954223633,-2.279998779296875,-2.2799995422363253,-0.0399995803832951,-1.9333318074544223,-2.23999996185303,-2.23999919891358,7.629394502828291e-07,0.3466677347819029,-1.8933322270711272,0.3466669718424526,78448.0,24281.0,41.0,3.23,-0.0100000000000002,39409.0,50.24,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,68.6,0.0505359877488514
2024-01-18,67.0,67.0999984741211,65.0999984741211,65.30000305175781,65.30000305175781,578252.0,67.16666666666667,67.83999938964844,977760.4,66.59999980926514,68.69000015258788,-2.539996337890628,-3.3899971008300724,-1.29999675750733,-1.866663614908859,-2.0900003433227425,-1.239999580383298,0.8500007629394446,1.5233334859212135,-0.566666857401529,0.6733327229817689,78448.0,24281.0,41.0,3.23,-0.0100000000000002,39409.0,50.24,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,68.6,0.0505359877488514
2024-01-19,65.9000015258789,66.5999984741211,65.0999984741211,65.0999984741211,65.0999984741211,642100.0,65.63333384195964,67.13999938964844,884635.8,66.69499969482422,68.66999969482421,-2.040000915527344,-3.5700012207031198,-1.595001220703125,-0.5333353678385464,-1.9749999999999943,-0.4449996948242187,1.5300003051757756,3.036665852864573,1.0616658528645786,1.5066655476887971,78448.0,24213.0,-68.0,3.24,0.0100000000000002,39309.0,50.11,-0.1300000000000025,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.1,-0.0510204081632653
2024-01-22,65.4000015258789,66.4000015258789,65.30000305175781,66.19999694824219,66.19999694824219,494416.0,65.53333282470703,66.55999908447265,771455.2,66.85499954223633,68.10999908447266,-0.360002136230463,-1.9100021362304744,-0.6550025939941406,0.6666641235351562,-1.2549995422363338,0.2950004577636775,1.5500000000000114,2.5766662597656307,1.3216667175292969,1.026666259765619,78448.0,24213.0,-68.0,3.24,0.0100000000000002,39309.0,50.11,-0.1300000000000025,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.1,-0.0510204081632653
2024-01-23,66.9000015258789,67.0,65.9000015258789,65.9000015258789,65.9000015258789,411504.0,65.73333231608073,65.8,646099.0,66.9899995803833,67.59999923706054,0.100001525878909,-1.6999977111816378,-1.0899980545043917,0.1666692097981723,-0.6099996566772461,1.1899995803833008,1.7999992370605469,1.86666692097981,1.256667264302564,0.0666676839192632,78448.0,24213.0,-68.0,3.24,0.0100000000000002,39309.0,50.11,-0.1300000000000025,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.1,-0.0510204081632653
2024-01-24,67.0,68.19999694824219,66.30000305175781,66.69999694824219,66.69999694824219,876740.0,66.26666514078777,65.83999938964844,600602.4,67.09499950408936,67.30999908447265,0.8599975585937472,-0.6100021362304631,-0.3950025558471708,0.4333318074544223,-0.2149995803832922,1.255000114440918,1.4699996948242102,1.0433339436848854,0.8283343633015932,-0.4266657511393248,78448.0,24213.0,-68.0,3.24,0.0100000000000002,39309.0,50.11,-0.1300000000000025,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.1,-0.0510204081632653
2024-01-25,68.0,68.19999694824219,66.5999984741211,66.5999984741211,66.5999984741211,532144.0,66.39999898274739,66.0999984741211,591380.8,67.1999994277954,66.96999893188476,0.5,-0.3700004577636662,-0.6000009536743107,0.1999994913737026,0.2300004959106445,1.1000009536743107,0.8700004577636662,0.5699999491373688,0.8000004450480134,-0.3000005086262973,78448.0,24213.0,-68.0,3.24,0.0100000000000002,39309.0,50.11,-0.1300000000000025,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.1,-0.0510204081632653
2024-01-26,66.5999984741211,67.0,65.69999694824219,65.69999694824219,65.69999694824219,314934.0,66.33333079020183,66.21999816894531,525947.6,67.27499942779541,66.67999877929688,-0.5200012207031222,-0.9800018310546932,-1.5750024795532198,-0.6333338419596402,0.5950006484985266,1.0550012588500977,0.460000610351571,0.346667989095053,0.9416686375935795,-0.113332621256518,78448.0,24354.0,141.0,3.22,-0.02,39309.0,50.11,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.7,0.0092165898617512
2024-01-29,66.4000015258789,67.4000015258789,65.19999694824219,66.5999984741211,66.5999984741211,241591.0,66.2999979654948,66.2999984741211,475382.6,67.41499938964844,66.42999877929688,0.2999999999999971,0.169999694824213,-0.8150009155273494,0.3000005086262973,0.9850006103515624,1.1150009155273466,0.1300003051757841,0.1300008138020842,1.1150014241536468,5.086263001885527e-07,78448.0,24354.0,141.0,3.22,-0.02,39309.0,50.11,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.7,0.0092165898617512
2024-01-30,66.5,66.69999694824219,65.4000015258789,65.69999694824219,65.69999694824219,281948.0,65.99999745686848,66.25999755859375,449471.4,67.4949993133545,66.02999877929688,-0.5600006103515653,-0.3300018310546875,-1.7950023651123104,-0.3000005086262973,1.4650005340576229,1.235001754760745,-0.2299987792968778,0.0300013224283901,1.495001856486013,0.260000101725268,78448.0,24354.0,141.0,3.22,-0.02,39309.0,50.11,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.7,0.0092165898617512
2024-01-31,65.5,66.0,65.19999694824219,65.5,65.5,240070.0,65.93333180745442,66.0199981689453,322137.4,67.3549991607666,65.92999877929688,-0.5199981689453068,-0.4299987792968807,-1.854999160766596,-0.4333318074544223,1.4250003814697152,1.335000991821289,-0.0899993896484261,-0.0033330281575416,1.4216673533121735,0.0866663614908844,78448.0,24354.0,141.0,3.22,-0.02,39309.0,50.11,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.7,0.0092165898617512
2024-02-01,65.5,66.4000015258789,65.19999694824219,65.69999694824219,65.69999694824219,290216.0,65.63333129882812,65.83999786376953,273751.8,67.3299991607666,65.96999816894531,-0.140000915527338,-0.2700012207031221,-1.630002212524417,0.0666656494140625,1.3600009918212947,1.4900012969970788,0.1300003051757841,0.3366668701171846,1.6966678619384794,0.2066665649414005,78448.0,24354.0,141.0,3.22,-0.02,39309.0,50.11,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.7,0.0092165898617512
2024-02-02,66.30000305175781,67.4000015258789,65.9000015258789,66.0,66.0,626302.0,65.73333231608073,65.89999847412109,336025.4,67.36499900817871,66.0599983215332,0.100001525878909,-0.0599983215332002,-1.3649990081787138,0.2666676839192661,1.3050006866455135,1.4650005340576229,0.1599998474121093,0.3266660054524664,1.63166669209798,0.166666158040357,78448.0,24286.0,-68.0,3.23,0.0099999999999997,39309.0,50.11,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,66.0,0.004566210045662
2024-02-05,66.0999984741211,66.4000015258789,65.69999694824219,66.19999694824219,66.19999694824219,322378.0,65.96666463216145,65.81999816894532,352182.8,67.08499870300292,66.0599983215332,0.3799987792968693,0.1399986267089872,-0.8850017547607365,0.2333323160807339,1.0250003814697235,1.2650005340576058,0.2400001525878821,0.0933336893717466,1.1183340708414704,-0.1466664632161354,78448.0,24279.0,-7.0,3.23,0.0,39309.0,50.11,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,66.2,0.003030303030303
2024-02-15,67.80000305175781,68.19999694824219,66.5,68.0,68.0,757323.0,66.73333231608073,66.27999877929688,447257.8,66.93499870300293,66.2699981689453,1.720001220703125,1.7300018310546932,1.0650012969970677,1.266667683919266,0.6650005340576257,0.6549999237060575,-0.0100006103515681,-0.4633341471354271,0.2016663869221986,-0.4533335367838589,78448.0,24279.0,-7.0,3.23,0.0,39309.0,50.11,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,66.2,0.003030303030303
2024-02-16,68.19999694824219,69.30000305175781,68.19999694824219,69.30000305175781,69.30000305175781,865810.0,67.83333333333333,67.03999938964844,572405.8,66.91999893188476,66.52999877929688,2.2600036621093693,2.770004272460937,2.3800041198730497,1.466669718424484,0.3900001525878878,-0.1200004577636804,-0.5100006103515682,-1.3033345540364536,-0.9133344014485658,-0.7933339436848854,78448.0,24147.0,-132.0,3.25,0.02,39309.0,50.11,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,69.3,0.0468277945619334
