年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-10-02,114.0,117.5,113.5,115.5,115.5,222254.0,114.83333333333331,114.2,147932.0,118.05,114.45,0.5024065110996945,1.2999999999999972,1.0499999999999972,-2.549999999999997,0.6666666666666714,3.5999999999999943,3.8499999999999934,0.25,-0.3833333333333257,3.216666666666669,-0.6333333333333258,78205.0,6406.0,17.0,12.21,-0.0299999999999993,46701.0,59.72,-0.1600000000000037,18.0,3.0,2.0,2.0,11.0,53.74,-1.1899999999999975,115.0,0.0043668122270742
2023-10-03,117.0,117.0,114.0,115.0,115.0,107010.0,115.16666666666669,114.3,151413.4,117.425,114.2,-0.2932593812700857,0.7000000000000028,0.7999999999999972,-2.424999999999997,-0.1666666666666714,3.2249999999999943,3.125,-0.0999999999999943,-0.9666666666666686,2.2583333333333258,-0.8666666666666742,78205.0,6406.0,17.0,12.21,-0.0299999999999993,46701.0,59.72,-0.1600000000000037,18.0,3.0,2.0,2.0,11.0,53.74,-1.1899999999999975,115.0,0.0043668122270742
2023-10-04,116.0,116.0,112.5,113.0,113.0,98400.0,114.5,114.5,123216.8,116.625,114.15,-0.2014076002623019,-1.5,-1.1500000000000057,-3.625,-1.5,2.4749999999999943,2.125,-0.3499999999999943,-0.3499999999999943,2.125,0.0,78205.0,6406.0,17.0,12.21,-0.0299999999999993,46701.0,59.72,-0.1600000000000037,18.0,3.0,2.0,2.0,11.0,53.74,-1.1899999999999975,115.0,0.0043668122270742
2023-10-05,114.5,114.5,113.0,113.5,113.5,52294.0,113.83333333333331,114.4,112411.6,115.825,114.1,-0.5347988997576762,-0.9000000000000057,-0.5999999999999943,-2.325000000000003,-0.3333333333333286,1.7250000000000083,1.4249999999999972,-0.3000000000000113,0.2666666666666657,1.9916666666666745,0.5666666666666771,78205.0,6406.0,17.0,12.21,-0.0299999999999993,46701.0,59.72,-0.1600000000000037,18.0,3.0,2.0,2.0,11.0,53.74,-1.1899999999999975,115.0,0.0043668122270742
2023-10-06,115.0,115.0,113.0,114.5,114.5,47000.0,113.66666666666669,114.3,105391.6,115.125,114.15,-0.5540441553216765,0.2000000000000028,0.3499999999999943,-0.625,0.8333333333333286,0.9749999999999944,0.8250000000000028,-0.1499999999999914,0.4833333333333343,1.4583333333333286,0.6333333333333258,78219.0,6401.0,-5.0,12.22,0.0099999999999997,46496.0,59.44,-0.2800000000000011,17.0,3.0,2.0,1.0,11.0,54.63,0.8900000000000006,114.5,-0.0043478260869565
2023-10-11,113.5,114.5,113.0,114.0,114.0,135050.0,114.0,114.0,87950.8,114.825,114.1,0.5355175848315193,0.0,-0.0999999999999943,-0.8250000000000028,0.0,0.7250000000000085,0.8250000000000028,0.0999999999999943,0.0999999999999943,0.8250000000000028,0.0,78219.0,6401.0,-5.0,12.22,0.0099999999999997,46496.0,59.44,-0.2800000000000011,17.0,3.0,2.0,1.0,11.0,54.63,0.8900000000000006,114.5,-0.0043478260869565
2023-10-12,113.0,115.5,113.0,115.0,115.0,118268.0,114.5,114.0,90202.4,114.825,114.15,0.3111402800812396,1.0,0.8499999999999943,0.1749999999999971,0.5,0.6749999999999972,0.8250000000000028,0.1500000000000056,-0.3499999999999943,0.3250000000000028,-0.5,78219.0,6401.0,-5.0,12.22,0.0099999999999997,46496.0,59.44,-0.2800000000000011,17.0,3.0,2.0,1.0,11.0,54.63,0.8900000000000006,114.5,-0.0043478260869565
2023-10-13,115.0,118.5,114.5,116.0,116.0,178100.0,115.0,114.6,106142.4,114.8,114.55,0.6779345483049187,1.4000000000000057,1.4500000000000028,1.2000000000000028,1.0,0.25,0.2000000000000028,-0.0499999999999971,-0.4500000000000028,-0.2000000000000028,-0.4000000000000057,78219.0,6398.0,-3.0,12.23,0.0099999999999997,46825.0,59.86,0.4200000000000017,18.0,3.0,3.0,1.0,11.0,54.28,-0.3500000000000014,116.0,0.0131004366812227
2023-10-16,115.5,117.0,115.0,116.5,116.5,130000.0,115.83333333333331,115.2,121683.6,114.8,114.8,0.0683444605517916,1.2999999999999972,1.7000000000000028,1.7000000000000028,0.6666666666666714,0.0,-0.4000000000000057,-0.4000000000000057,-1.0333333333333314,-1.0333333333333314,-0.6333333333333258,78219.0,6398.0,-3.0,12.23,0.0099999999999997,46825.0,59.86,0.4200000000000017,18.0,3.0,3.0,1.0,11.0,54.28,-0.3500000000000014,116.0,0.0131004366812227
2023-10-17,117.0,118.0,115.5,117.0,117.0,241019.0,116.5,115.7,160487.4,114.85,115.0,0.5017939103007464,1.2999999999999972,2.0,2.1500000000000057,0.5,-0.1500000000000056,-0.8500000000000085,-0.7000000000000028,-1.5,-1.6500000000000057,-0.7999999999999972,78219.0,6398.0,-3.0,12.23,0.0099999999999997,46825.0,59.86,0.4200000000000017,18.0,3.0,3.0,1.0,11.0,54.28,-0.3500000000000014,116.0,0.0131004366812227
2023-10-18,118.0,118.0,115.0,116.5,116.5,333030.0,116.66666666666669,116.2,200083.4,114.775,115.1,0.6644559218805759,0.2999999999999971,1.4000000000000057,1.7249999999999943,-0.1666666666666714,-0.3249999999999886,-1.4249999999999972,-1.1000000000000083,-1.566666666666677,-1.8916666666666655,-0.4666666666666685,78219.0,6398.0,-3.0,12.23,0.0099999999999997,46825.0,59.86,0.4200000000000017,18.0,3.0,3.0,1.0,11.0,54.28,-0.3500000000000014,116.0,0.0131004366812227
2023-10-19,116.5,116.5,114.5,114.5,114.5,124080.0,116.0,116.1,201245.8,114.625,115.05,-0.3834405488213915,-1.5999999999999943,-0.5499999999999972,-0.125,-1.5,-0.4249999999999971,-1.4749999999999943,-1.0499999999999972,-0.9500000000000028,-1.375,0.0999999999999943,78219.0,6398.0,-3.0,12.23,0.0099999999999997,46825.0,59.86,0.4200000000000017,18.0,3.0,3.0,1.0,11.0,54.28,-0.3500000000000014,116.0,0.0131004366812227
2023-10-20,114.5,114.5,112.0,114.0,114.0,175000.0,115.0,115.7,200625.8,114.65,115.15,-0.1277293349110632,-1.7000000000000028,-1.1500000000000057,-0.6500000000000057,-1.0,-0.5,-1.0499999999999972,-0.5499999999999972,0.1500000000000056,-0.3499999999999943,0.7000000000000028,78225.0,6417.0,19.0,12.19,-0.0400000000000009,46855.0,59.9,0.0399999999999991,18.0,3.0,2.0,2.0,11.0,53.97,-0.3100000000000023,114.0,-0.0172413793103448
2023-10-23,114.0,114.0,113.0,113.0,113.0,62236.0,113.83333333333331,115.0,187073.0,114.6,115.1,-0.6673170366648313,-2.0,-2.0999999999999943,-1.5999999999999943,-0.8333333333333286,-0.5,-0.4000000000000057,0.0999999999999943,1.2666666666666655,0.7666666666666657,1.1666666666666714,78225.0,6417.0,19.0,12.19,-0.0400000000000009,46855.0,59.9,0.0399999999999991,18.0,3.0,2.0,2.0,11.0,53.97,-0.3100000000000023,114.0,-0.0172413793103448
2023-10-24,113.5,113.5,112.5,112.5,112.5,65203.0,113.16666666666669,114.1,151909.8,114.525,114.9,-0.5707781854758547,-1.5999999999999943,-2.4000000000000057,-2.0250000000000057,-0.6666666666666714,-0.375,0.4250000000000113,0.8000000000000114,1.7333333333333345,1.3583333333333345,0.9333333333333228,78225.0,6417.0,19.0,12.19,-0.0400000000000009,46855.0,59.9,0.0399999999999991,18.0,3.0,2.0,2.0,11.0,53.97,-0.3100000000000023,114.0,-0.0172413793103448
2023-10-25,114.0,114.0,112.5,112.5,112.5,72000.0,112.66666666666669,113.3,99703.8,114.425,114.75,-0.2778610243541369,-0.7999999999999972,-2.25,-1.9249999999999967,-0.1666666666666714,-0.3250000000000028,1.125,1.4500000000000028,2.0833333333333286,1.7583333333333258,0.6333333333333258,78225.0,6417.0,19.0,12.19,-0.0400000000000009,46855.0,59.9,0.0399999999999991,18.0,3.0,2.0,2.0,11.0,53.97,-0.3100000000000023,114.0,-0.0172413793103448
2023-10-26,112.5,112.5,111.0,112.5,112.5,63264.0,112.5,112.9,87540.6,114.325,114.5,-0.2773181815066381,-0.4000000000000057,-2.0,-1.8250000000000028,0.0,-0.1749999999999971,1.4249999999999972,1.5999999999999943,2.0,1.8250000000000028,0.4000000000000057,78225.0,6417.0,19.0,12.19,-0.0400000000000009,46855.0,59.9,0.0399999999999991,18.0,3.0,2.0,2.0,11.0,53.97,-0.3100000000000023,114.0,-0.0172413793103448
2023-10-27,112.5,113.5,112.0,113.0,113.0,130699.0,112.66666666666669,112.7,78680.4,114.375,114.2,0.6611379708288215,0.2999999999999971,-1.2000000000000028,-1.375,0.3333333333333286,0.1749999999999971,1.6749999999999972,1.5,1.5333333333333314,1.7083333333333286,0.0333333333333314,78238.0,6418.0,1.0,12.19,0.0,46899.0,59.94,0.0399999999999991,18.0,3.0,2.0,1.0,12.0,55.15,1.1799999999999995,113.0,-0.0087719298245614
2023-10-30,113.0,116.0,113.0,115.0,115.0,98075.0,113.5,113.1,85848.2,114.425,114.05,0.1424234870387498,1.9000000000000057,0.9500000000000028,0.5750000000000028,1.5,0.375,1.3250000000000028,0.9500000000000028,0.5499999999999972,0.9249999999999972,-0.4000000000000057,78238.0,6418.0,1.0,12.19,0.0,46899.0,59.94,0.0399999999999991,18.0,3.0,2.0,1.0,12.0,55.15,1.1799999999999995,113.0,-0.0087719298245614
2023-10-31,117.5,117.5,112.5,113.0,113.0,177915.0,113.66666666666669,113.2,108390.6,114.325,113.65,0.6414246253826438,-0.2000000000000028,-0.6500000000000057,-1.3250000000000028,-0.6666666666666714,0.6749999999999972,1.125,0.4500000000000028,-0.0166666666666657,0.6583333333333314,-0.4666666666666685,78238.0,6418.0,1.0,12.19,0.0,46899.0,59.94,0.0399999999999991,18.0,3.0,2.0,1.0,12.0,55.15,1.1799999999999995,113.0,-0.0087719298245614
2023-11-01,113.0,113.5,112.0,112.5,112.5,104228.0,113.5,113.2,114836.2,114.175,113.25,-0.0923767940771289,-0.7000000000000028,-0.75,-1.6749999999999972,-1.0,0.9249999999999972,0.9749999999999944,0.0499999999999971,-0.25,0.6749999999999972,-0.2999999999999971,78238.0,6418.0,1.0,12.19,0.0,46899.0,59.94,0.0399999999999991,18.0,3.0,2.0,1.0,12.0,55.15,1.1799999999999995,113.0,-0.0087719298245614
2023-11-02,115.0,115.0,112.5,112.5,112.5,60481.0,112.66666666666669,113.2,114279.6,114.05,113.05,-0.4707629358170662,-0.7000000000000028,-0.5499999999999972,-1.5499999999999972,-0.1666666666666714,1.0,0.8499999999999943,-0.1500000000000056,0.3833333333333257,1.3833333333333258,0.5333333333333314,78238.0,6418.0,1.0,12.19,0.0,46899.0,59.94,0.0399999999999991,18.0,3.0,2.0,1.0,12.0,55.15,1.1799999999999995,113.0,-0.0087719298245614
