Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-07-21,86667.0,19351.0,-136.0,4.48,0.03000000000000025,42637.0,49.2,0.7900000000000063,35.0,10.0,8.0,3.0,14.0,33.82,0.38000000000000256,302.5,-0.0819423368740516
2023-07-28,86667.0,19455.0,104.0,4.45,-0.03000000000000025,42651.0,49.21,0.00999999999999801,35.0,10.0,9.0,1.0,15.0,35.23,1.4099999999999966,315.5,0.04297520661157025
2023-08-04,86667.0,20055.0,600.0,4.32,-0.1299999999999999,41525.0,47.91,-1.3000000000000043,33.0,8.0,9.0,1.0,15.0,35.04,-0.18999999999999773,287.5,-0.08874801901743265
2023-08-11,86667.0,20254.0,199.0,4.28,-0.040000000000000036,43000.0,49.62,1.7100000000000009,36.0,10.0,11.0,1.0,14.0,34.17,-0.8699999999999974,261.0,-0.09217391304347826
2023-08-18,86667.0,20271.0,17.0,4.28,0.0,43246.0,49.9,0.28000000000000114,37.0,12.0,10.0,1.0,14.0,33.96,-0.21000000000000085,264.0,0.011494252873563218
2023-08-25,86667.0,20676.0,405.0,4.19,-0.08999999999999986,41848.0,48.29,-1.6099999999999994,34.0,10.0,9.0,1.0,14.0,33.99,0.030000000000001137,245.0,-0.07196969696969698
2023-09-01,86667.0,20986.0,310.0,4.13,-0.0600000000000005,42124.0,48.6,0.3100000000000023,34.0,10.0,9.0,1.0,14.0,34.28,0.28999999999999915,268.5,0.09591836734693877
2023-09-08,86667.0,21607.0,621.0,4.01,-0.1200000000000001,41746.0,48.17,-0.4299999999999997,33.0,9.0,9.0,1.0,14.0,34.41,0.12999999999999545,274.0,0.020484171322160148
2023-09-15,86667.0,21031.0,-576.0,4.12,0.11000000000000032,42783.0,49.37,1.1999999999999957,34.0,8.0,10.0,2.0,14.0,34.57,0.1600000000000037,309.0,0.12773722627737227
2023-09-22,88398.0,22420.0,1389.0,3.94,-0.18000000000000016,43962.0,49.73,0.35999999999999943,34.0,5.0,9.0,5.0,15.0,35.36,0.7899999999999991,302.0,-0.022653721682847898
2023-09-28,88398.0,21564.0,-856.0,4.1,0.1599999999999997,43957.0,49.73,0.0,34.0,6.0,8.0,6.0,14.0,34.21,-1.1499999999999986,296.5,-0.018211920529801324
2023-10-06,88398.0,21386.0,-178.0,4.13,0.03000000000000025,43895.0,49.66,-0.07000000000000028,34.0,6.0,8.0,6.0,14.0,34.17,-0.03999999999999915,303.0,0.021922428330522766
2023-10-13,88398.0,21354.0,-32.0,4.14,0.009999999999999787,42714.0,48.32,-1.3399999999999963,33.0,7.0,7.0,5.0,14.0,34.1,-0.07000000000000028,292.0,-0.036303630363036306
2023-10-20,88398.0,21308.0,-46.0,4.15,0.010000000000000675,42495.0,48.07,-0.25,32.0,6.0,6.0,6.0,14.0,34.38,0.28000000000000114,276.0,-0.0547945205479452
2023-10-27,88398.0,21198.0,-110.0,4.17,0.019999999999999574,43378.0,49.07,1.0,33.0,6.0,8.0,5.0,14.0,34.81,0.4299999999999997,281.0,0.018115942028985508
2023-11-03,88398.0,21042.0,-156.0,4.2,0.03000000000000025,43575.0,49.29,0.21999999999999886,34.0,8.0,7.0,5.0,14.0,34.77,-0.03999999999999915,307.0,0.09252669039145907
2023-11-10,88398.0,20779.0,-263.0,4.25,0.04999999999999982,43577.0,49.3,0.00999999999999801,34.0,8.0,7.0,4.0,15.0,35.82,1.0499999999999972,304.0,-0.009771986970684038
2023-11-17,88398.0,20655.0,-124.0,4.28,0.03000000000000025,44642.0,50.5,1.2000000000000028,37.0,11.0,7.0,4.0,15.0,35.45,-0.36999999999999744,310.5,0.02138157894736842
2023-11-24,88398.0,20841.0,186.0,4.24,-0.040000000000000036,44092.0,49.88,-0.6199999999999974,36.0,11.0,6.0,4.0,15.0,35.28,-0.1700000000000017,314.0,0.011272141706924315
2023-12-01,88398.0,20933.0,92.0,4.22,-0.020000000000000462,44034.0,49.81,-0.07000000000000028,36.0,11.0,7.0,4.0,14.0,34.22,-1.0600000000000023,307.5,-0.020700636942675158
2023-12-08,88398.0,20831.0,-102.0,4.24,0.020000000000000462,44260.0,50.07,0.259999999999998,36.0,10.0,9.0,2.0,15.0,35.62,1.3999999999999986,320.0,0.04065040650406504
2023-12-15,88398.0,20880.0,49.0,4.23,-0.009999999999999787,43579.0,49.3,-0.7700000000000031,36.0,10.0,8.0,4.0,14.0,33.94,-1.6799999999999997,308.0,-0.0375
2023-12-22,88398.0,20981.0,101.0,4.21,-0.020000000000000462,43167.0,48.83,-0.46999999999999886,35.0,9.0,9.0,3.0,14.0,33.95,0.010000000000005116,315.0,0.022727272727272728
2023-12-29,88398.0,20796.0,-185.0,4.25,0.040000000000000036,43379.0,49.07,0.240000000000002,35.0,9.0,8.0,4.0,14.0,34.0,0.04999999999999716,312.0,-0.009523809523809525
2024-01-05,88398.0,20969.0,173.0,4.22,-0.03000000000000025,43447.0,49.15,0.0799999999999983,35.0,9.0,8.0,4.0,14.0,33.97,-0.030000000000001137,291.5,-0.06570512820512821
2024-01-12,88398.0,20827.0,-142.0,4.24,0.020000000000000462,44269.0,50.08,0.9299999999999997,36.0,9.0,9.0,3.0,15.0,35.39,1.4200000000000017,305.5,0.048027444253859346
2024-01-19,88398.0,20689.0,-138.0,4.27,0.02999999999999936,44728.0,50.6,0.5200000000000031,37.0,10.0,9.0,3.0,15.0,35.45,0.060000000000002274,309.0,0.011456628477905073
2024-01-26,88398.0,20335.0,-354.0,4.35,0.08000000000000007,45329.0,51.28,0.6799999999999997,38.0,11.0,9.0,3.0,15.0,35.41,-0.04000000000000625,311.0,0.006472491909385114
2024-02-02,88398.0,20387.0,52.0,4.34,-0.009999999999999787,45212.0,51.15,-0.13000000000000256,38.0,12.0,7.0,4.0,15.0,35.38,-0.02999999999999403,308.5,-0.008038585209003215
2024-02-05,88398.0,20358.0,-29.0,4.34,0.0,45318.0,51.27,0.12000000000000455,38.0,12.0,7.0,4.0,15.0,35.35,-0.030000000000001137,304.5,-0.012965964343598054
2024-02-16,88398.0,20225.0,-133.0,4.37,0.03000000000000025,45446.0,51.41,0.13999999999999346,38.0,12.0,7.0,4.0,15.0,35.55,0.19999999999999574,318.5,0.04597701149425287
2024-02-23,88398.0,20384.0,159.0,4.34,-0.03000000000000025,45009.0,50.92,-0.4899999999999949,38.0,13.0,6.0,3.0,16.0,36.34,0.7900000000000063,307.0,-0.03610675039246468
