Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-06-21,3587475.0,123732.0,4384.0,28.99,-1.0700000000000003,3009539.0,83.89,-0.46999999999999886,475.0,103.0,70.0,48.0,254.0,79.91,-0.6700000000000017,44.75,-0.016483516483516484
2023-06-30,3587475.0,128766.0,5034.0,27.86,-1.129999999999999,2995898.0,83.51,-0.37999999999999545,466.0,103.0,63.0,49.0,251.0,79.65,-0.2599999999999909,43.2,-0.034636871508379824
2023-07-07,3587475.0,140413.0,11647.0,25.55,-2.3099999999999987,2953812.0,82.34,-1.1700000000000017,457.0,102.0,63.0,38.0,254.0,78.77,-0.8800000000000097,44.6,0.03240740740740737
2023-07-14,3587475.0,147568.0,7155.0,24.31,-1.240000000000002,2938982.0,81.92,-0.4200000000000017,446.0,97.0,58.0,37.0,254.0,78.57,-0.20000000000000284,55.8,0.25112107623318375
2023-07-21,3587475.0,155817.0,8249.0,23.02,-1.2899999999999991,2939678.0,81.94,0.01999999999999602,435.0,92.0,57.0,35.0,251.0,78.71,0.14000000000000057,67.0,0.20071684587813626
2023-07-28,3587475.0,158970.0,3153.0,22.57,-0.4499999999999993,2938435.0,81.91,-0.030000000000001137,433.0,95.0,57.0,37.0,244.0,78.59,-0.11999999999999034,69.9,0.043283582089552325
2023-08-04,3587475.0,158697.0,-273.0,22.61,0.03999999999999915,2937754.0,81.89,-0.01999999999999602,435.0,101.0,56.0,40.0,238.0,78.42,-0.1700000000000017,58.0,-0.1702432045779686
2023-08-11,3587475.0,169434.0,10737.0,21.17,-1.4399999999999977,2910882.0,81.14,-0.75,439.0,95.0,58.0,45.0,241.0,77.58,-0.8400000000000034,57.5,-0.008620689655172414
2023-08-18,3587475.0,175040.0,5606.0,20.5,-0.6700000000000017,2896203.0,80.73,-0.4099999999999966,424.0,90.0,54.0,39.0,241.0,77.47,-0.10999999999999943,57.0,-0.008695652173913044
2023-08-25,3587475.0,182043.0,7003.0,19.71,-0.7899999999999991,2879062.0,80.25,-0.480000000000004,428.0,95.0,56.0,37.0,240.0,76.95,-0.519999999999996,55.8,-0.02105263157894742
2023-09-01,3587475.0,182931.0,888.0,19.61,-0.10000000000000142,2875943.0,80.17,-0.0799999999999983,433.0,89.0,61.0,44.0,239.0,76.65,-0.29999999999999716,53.6,-0.03942652329749097
2023-09-08,3587475.0,186567.0,3636.0,19.23,-0.379999999999999,2856434.0,79.62,-0.5499999999999972,433.0,91.0,63.0,43.0,236.0,76.06,-0.5900000000000034,54.0,0.007462686567164152
2023-09-15,3587475.0,185117.0,-1450.0,19.38,0.14999999999999858,2855533.0,79.6,-0.020000000000010232,427.0,88.0,57.0,41.0,241.0,76.24,0.1799999999999926,52.1,-0.03518518518518516
2023-09-22,3587475.0,184995.0,-122.0,19.39,0.010000000000001563,2845072.0,79.31,-0.28999999999999204,421.0,85.0,64.0,37.0,235.0,75.95,-0.28999999999999204,49.35,-0.052783109404990404
2023-09-28,3587475.0,184773.0,-222.0,19.42,0.030000000000001137,2845121.0,79.31,0.0,422.0,86.0,65.0,36.0,235.0,75.94,-0.010000000000005116,49.0,-0.007092198581560312
2023-10-06,3587475.0,186810.0,2037.0,19.2,-0.22000000000000242,2836897.0,79.08,-0.23000000000000398,423.0,89.0,64.0,36.0,234.0,75.68,-0.2599999999999909,51.1,0.042857142857142885
2023-10-13,3587475.0,189142.0,2332.0,18.97,-0.23000000000000043,2823340.0,78.7,-0.37999999999999545,425.0,89.0,62.0,37.0,237.0,75.31,-0.37000000000000455,47.35,-0.07338551859099804
2023-10-20,3587475.0,186185.0,-2957.0,19.27,0.3000000000000007,2826059.0,78.78,0.0799999999999983,422.0,90.0,58.0,39.0,235.0,75.41,0.09999999999999432,43.65,-0.07814149947201696
2023-10-27,3587475.0,185746.0,-439.0,19.31,0.03999999999999915,2822576.0,78.68,-0.09999999999999432,416.0,88.0,59.0,36.0,233.0,75.4,-0.009999999999990905,42.95,-0.016036655211912845
2023-11-03,3587475.0,185128.0,-618.0,19.38,0.07000000000000028,2822709.0,78.68,0.0,413.0,85.0,58.0,37.0,233.0,75.43,0.030000000000001137,41.5,-0.03376018626309669
2023-11-10,3587475.0,185479.0,351.0,19.34,-0.03999999999999915,2820554.0,78.62,-0.060000000000002274,411.0,90.0,57.0,33.0,231.0,75.42,-0.010000000000005116,42.5,0.024096385542168676
2023-11-17,3587475.0,186178.0,699.0,19.27,-0.07000000000000028,2816505.0,78.51,-0.10999999999999943,410.0,90.0,57.0,33.0,230.0,75.31,-0.10999999999999943,42.65,0.003529411764705849
2023-11-24,3587475.0,192132.0,5954.0,18.67,-0.5999999999999979,2784888.0,77.63,-0.8800000000000097,404.0,89.0,58.0,34.0,223.0,74.39,-0.9200000000000017,41.8,-0.019929660023446694
2023-12-01,3587475.0,193164.0,1032.0,18.57,-0.10000000000000142,2771622.0,77.26,-0.36999999999999034,397.0,92.0,52.0,36.0,217.0,74.06,-0.3299999999999983,41.95,0.0035885167464116195
2023-12-08,3587475.0,194264.0,1100.0,18.47,-0.10000000000000142,2762050.0,76.99,-0.27000000000001023,393.0,93.0,52.0,33.0,215.0,73.86,-0.20000000000000284,42.3,0.008343265792610114
2023-12-15,3587475.0,186983.0,-7281.0,19.19,0.7200000000000024,2805162.0,78.19,1.2000000000000028,409.0,102.0,49.0,36.0,222.0,74.9,1.0400000000000063,48.4,0.14420803782505914
2023-12-22,3587475.0,209191.0,22208.0,17.15,-2.0400000000000027,2716511.0,75.72,-2.469999999999999,410.0,101.0,52.0,31.0,226.0,72.53,-2.3700000000000045,50.6,0.04545454545454551
2023-12-29,3587475.0,211859.0,2668.0,16.93,-0.21999999999999886,2706178.0,75.43,-0.28999999999999204,412.0,104.0,50.0,30.0,228.0,72.26,-0.269999999999996,52.8,0.04347826086956513
2024-01-05,3587475.0,215914.0,4055.0,16.62,-0.3099999999999987,2687642.0,74.92,-0.5100000000000051,412.0,105.0,50.0,30.0,227.0,71.74,-0.5200000000000102,50.8,-0.03787878787878788
2024-01-12,3587475.0,218647.0,2733.0,16.41,-0.21000000000000085,2671090.0,74.46,-0.46000000000000796,405.0,102.0,48.0,31.0,224.0,71.33,-0.4099999999999966,51.1,0.005905511811023706
2024-01-19,3587475.0,222454.0,3807.0,16.13,-0.28000000000000114,2650733.0,73.89,-0.5699999999999932,398.0,100.0,45.0,29.0,224.0,70.9,-0.4299999999999926,51.9,0.01565557729941286
2024-01-26,3587475.0,210264.0,-12190.0,17.06,0.9299999999999997,2719298.0,75.8,1.9099999999999966,409.0,98.0,52.0,34.0,225.0,72.56,1.6599999999999966,55.4,0.0674373795761079
2024-02-02,3587475.0,216697.0,6433.0,16.56,-0.5,2688661.0,74.95,-0.8499999999999943,394.0,94.0,45.0,30.0,225.0,72.01,-0.5499999999999972,56.3,0.016245487364620913
2024-02-05,3587475.0,216057.0,-640.0,16.6,0.0400000000000027,2692573.0,75.05,0.09999999999999432,396.0,96.0,45.0,30.0,225.0,72.1,0.0899999999999892,56.5,0.0035523978685613297
2024-02-16,3587475.0,213985.0,-2072.0,16.77,0.16999999999999815,2703125.0,75.35,0.29999999999999716,396.0,96.0,45.0,31.0,224.0,72.38,0.28000000000000114,58.1,0.028318584070796484
2024-02-23,3587475.0,217647.0,3662.0,16.48,-0.28999999999999915,2689340.0,74.96,-0.39000000000000057,388.0,94.0,46.0,22.0,226.0,72.23,-0.14999999999999147,55.1,-0.05163511187607573
