年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2022-03-07,32.685523986816406,32.685523986816406,31.393999099731445,31.44367218017578,30.808130264282227,399685.0,30.856801986694336,31.01254653930664,212001.2,32.285267162322995,31.163422966003417,-0.20441627502441406,-0.35529270172119,-1.4771368980407686,-0.048671722412109375,1.1218441963195787,1.2727206230163546,0.15087642669677592,0.3066209793090806,1.4284651756286593,0.1557445526123047,71448.0,20409.0,-64.0,3.5,0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,31.45,0.0227642276422764
2022-03-08,31.244977951049805,31.244977951049805,29.357362747192383,29.456710815429688,28.861330032348633,490313.0,30.09430440266927,30.63292007446289,282081.4,32.05895156860352,30.788663864135742,-1.7715900421142585,-1.9273338317871094,-3.1976215362548857,-1.2329743703206368,1.2702877044677763,1.4260314941406271,0.15574378967285085,0.6943594614664725,1.9646471659342488,0.5386156717936217,71448.0,20409.0,-64.0,3.5,0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,31.45,0.0227642276422764
2022-03-09,30.4005184173584,30.4005184173584,29.705081939697266,29.95345115661621,29.34803009033203,97083.0,29.672496795654297,30.155953216552735,256863.4,31.847237014770506,30.52097854614258,-0.8079231262207038,-1.1729484558105483,-2.499206924438475,-0.3244667053222656,1.3262584686279268,1.6912837982177713,0.36502532958984446,0.8484817504882827,2.1747402191162095,0.4834564208984382,71448.0,20409.0,-64.0,3.5,0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,31.45,0.0227642276422764
2022-03-10,30.599214553833008,31.841066360473633,30.599214553833008,31.592695236206055,30.95414161682129,222882.0,29.721167246500652,30.117016983032226,266573.8,31.65012331008911,30.41877155303955,0.8371246337890632,0.5353700637817376,-0.6959816932678216,1.2329743703206368,1.2313517570495591,1.5331063270568848,0.30175457000732564,0.6976043065388993,1.9289560635884584,0.3958497365315736,71448.0,20409.0,-64.0,3.5,0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,31.45,0.0227642276422764
2022-03-11,31.592695236206055,31.741716384887695,31.09595489501953,31.741716384887695,31.10015106201172,177219.0,30.467440923055012,30.21435661315918,277436.4,31.49924612045288,30.525845527648926,0.8857944488525398,0.574305534362793,-0.3990950584411621,0.6327101389567069,0.9734005928039551,1.2848895072937019,0.3114889144897468,0.058404604593913945,1.031805197397869,-0.25308430989583286,71448.0,20419.0,10.0,3.5,0.0,45560.0,63.77,0.5600000000000023,7.0,3.0,2.0,0.0,2.0,59.88,0.0,31.95,0.01589825119236884
2022-03-14,32.08943557739258,32.08943557739258,30.996606826782227,31.09595489501953,30.46744155883789,106696.0,30.840578079223633,30.146218872070314,218838.6,31.338634967803955,30.579382705688477,0.3212226867675767,-0.11194114685058665,-0.8711934089660645,-0.3731365203857422,0.7592522621154778,1.1924160957336412,0.43316383361816335,-0.26119537353515554,0.49805688858032227,-0.6943592071533189,71448.0,20419.0,10.0,3.5,0.0,45560.0,63.77,0.5600000000000023,7.0,3.0,2.0,0.0,2.0,59.88,0.0,31.95,0.01589825119236884
2022-03-15,31.09595489501953,31.393999099731445,29.903778076171875,30.102474212646484,29.494041442871094,132886.0,30.353878021240234,30.272761154174805,147353.2,31.18289098739624,30.45284061431885,-0.7787197113037116,-0.9587991714477546,-1.688849544525148,-0.8598365783691406,0.7300503730773933,0.9101298332214363,0.18007946014404297,0.09896259307861399,0.8290129661560073,-0.08111686706542898,71448.0,20419.0,10.0,3.5,0.0,45560.0,63.77,0.5600000000000023,7.0,3.0,2.0,0.0,2.0,59.88,0.0,31.95,0.01589825119236884
2022-03-16,30.20182228088379,30.301170349121094,29.60573387145996,29.80443000793457,29.2020206451416,174170.0,29.721167882283527,30.243559265136717,162770.6,31.010112380981447,30.199756240844728,-1.0415386199951158,-0.9977355957031264,-1.8080917358398452,-0.5191472371419259,0.8103561401367188,0.7665531158447294,-0.043803024291989345,0.4785883585612005,1.2889444986979193,0.5223913828531899,71448.0,20419.0,10.0,3.5,0.0,45560.0,63.77,0.5600000000000023,7.0,3.0,2.0,0.0,2.0,59.88,0.0,31.95,0.01589825119236884
2022-03-17,30.797910690307617,32.387481689453125,30.301170349121094,31.29465103149414,30.66212272644043,192423.0,29.786061604817707,30.18515548706055,156678.8,30.90303831100464,30.151086235046385,0.4769672393798814,0.5110364913940444,-0.2409155845642097,0.8760611216227225,0.7519520759582541,0.7178828239440911,-0.034069252014163,0.36502463022867815,1.1169767061869322,0.39909388224284115,71448.0,20419.0,10.0,3.5,0.0,45560.0,63.77,0.5600000000000023,7.0,3.0,2.0,0.0,2.0,59.88,0.0,31.95,0.01589825119236884
2022-03-18,31.29465103149414,31.393999099731445,30.897258758544922,31.393999099731445,30.759462356567383,78625.0,30.207868576049805,30.11701774597168,136960.0,30.778929710388184,30.16568717956543,0.6424446105957031,0.5937751770019517,-0.01946735382080078,0.5515937805175781,0.6132425308227525,0.6619119644165039,0.04866943359375142,-0.04218139648437358,0.5710611343383789,-0.090850830078125,71448.0,20345.0,-74.0,3.51,0.009999999999999787,45159.0,63.21,-0.5600000000000023,6.0,2.0,2.0,0.0,2.0,59.88,0.0,31.6,-0.01095461658841934
2022-03-21,31.344324111938477,32.884220123291016,31.29465103149414,32.586177825927734,31.92754364013672,214458.0,31.116376241048176,30.409038162231447,158512.4,30.72052574157715,30.27762851715088,1.518505477905272,1.6499151229858384,1.2070178985595703,0.8111673990885429,0.4428972244262681,0.3114875793457017,-0.1314096450805664,-0.8387477238972956,-0.39585049947102746,-0.7073380788167292,71448.0,20345.0,-74.0,3.51,0.009999999999999787,45159.0,63.21,-0.5600000000000023,6.0,2.0,2.0,0.0,2.0,59.88,0.0,31.6,-0.01095461658841934
2022-03-22,31.49334716796875,32.28813171386719,31.49334716796875,31.990087509155273,31.343502044677734,110822.0,31.343502680460613,30.778930282592775,154099.6,30.657254791259767,30.52584571838379,0.5645717620849595,0.817656326293946,0.6862472534179673,-6.357828787884046e-07,0.1314090728759787,-0.12167549133300781,-0.2530845642089865,-0.8176569620768248,-0.6862478892008461,-0.5645723978678383,71448.0,20345.0,-74.0,3.51,0.009999999999999787,45159.0,63.21,-0.5600000000000023,6.0,2.0,2.0,0.0,2.0,59.88,0.0,31.6,-0.01095461658841934
2022-03-23,32.784873962402344,32.784873962402344,32.08943557739258,32.586177825927734,31.92754364013672,146636.0,31.73286310831706,31.324034881591796,148592.8,30.652387809753417,30.78379707336426,0.6035087585449226,1.1437465667724602,1.2751558303833015,0.19468053181966027,-0.13140926361084126,-0.6716470718383789,-0.5402378082275376,-0.9490660349528,-1.0804752985636412,-0.4088282267252623,71448.0,20345.0,-74.0,3.51,0.009999999999999787,45159.0,63.21,-0.5600000000000023,6.0,2.0,2.0,0.0,2.0,59.88,0.0,31.6,-0.01095461658841934
2022-03-24,32.586177825927734,33.97705078125,32.08943557739258,33.480308532714844,32.80360412597656,243615.0,32.02488327026367,31.752331161499022,158831.2,30.693757438659667,30.968743324279785,1.0512729644775405,1.8348608016967773,2.109846687316896,0.7787208557128906,-0.2749858856201186,-1.0585737228393555,-0.7835878372192369,-1.0561399459838867,-1.3311258316040053,-0.27255210876464986,71448.0,20345.0,-74.0,3.51,0.009999999999999787,45159.0,63.21,-0.5600000000000023,6.0,2.0,2.0,0.0,2.0,59.88,0.0,31.6,-0.01095461658841934
2022-03-25,34.17574691772461,34.17574691772461,32.83454513549805,33.132591247558594,32.462913513183594,190444.0,32.39802042643229,32.093021392822266,181195.0,30.81543254852295,31.105019569396973,0.3698921203613281,1.357893943786621,1.6474809646606445,0.06489308675130445,-0.28958702087402344,-1.2775888442993164,-0.988001823425293,-1.2930008570353166,-1.58258787790934,-0.3049990336100237,71448.0,20281.0,-64.0,3.52,0.010000000000000231,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,33.35,0.055379746835443035
2022-03-28,32.784873962402344,32.784873962402344,31.791391372680664,31.791391372680664,31.148822784423828,170632.0,32.13844680786133,31.937277221679686,172429.8,30.87627019882202,31.173157691955566,-0.788454437255858,-0.02433490753173828,0.27255258560180806,-0.9896240234375,-0.29688749313354634,-1.061007022857666,-0.7641195297241197,-0.9652891159057617,-1.262176609039308,-0.20116958618164205,71448.0,20281.0,-64.0,3.52,0.010000000000000231,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,33.35,0.055379746835443035
2022-03-29,31.841066360473633,32.23845672607422,31.592695236206055,31.69204330444336,31.051481246948242,74485.0,31.554405848185223,31.87887306213379,165162.4,30.890871143341066,31.32890167236328,-0.8273918151855462,-0.27742042541503764,0.1606101036071763,-0.5029246012369804,-0.43803052902221395,-0.9880019187927225,-0.5499713897705085,-0.2255041758219427,-0.6635347048441567,0.3244672139485658,71448.0,20281.0,-64.0,3.52,0.010000000000000231,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,33.35,0.055379746835443035
2022-03-30,31.791391372680664,33.97705078125,31.791391372680664,32.933895111083984,32.26823425292969,255702.0,31.489512761433918,31.947011184692382,186975.6,30.917639636993407,31.63552303314209,0.3212230682373054,0.6327112197875984,1.3505946159362807,0.7787214914957694,-0.7178833961486824,-1.0293715476989753,-0.31148815155029297,0.14601027170817105,-0.5718731244405113,0.457498423258464,71448.0,20281.0,-64.0,3.52,0.010000000000000231,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,33.35,0.055379746835443035
2022-03-31,32.933895111083984,32.933895111083984,31.89073944091797,31.990087509155273,31.343502044677734,115780.0,31.554405848185223,31.65499076843262,161408.6,30.927373600006103,31.70366096496582,-0.31148872375488423,-0.36015892028808594,0.41612844467163157,-0.21090380350748816,-0.7762873649597175,-0.7276171684265158,0.048670196533201704,0.14925511678059777,-0.6270322481791197,0.10058492024739607,71448.0,20281.0,-64.0,3.52,0.010000000000000231,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,33.35,0.055379746835443035
2022-04-01,31.592695236206055,32.586177825927734,31.393999099731445,31.89073944091797,31.24616241455078,127833.0,31.619299570719402,31.411640548706053,148886.4,30.959009075164794,31.75233097076416,-0.16547813415527202,-0.5061685562133782,0.28715333938598775,-0.373137156168621,-0.793321895599366,-0.45263147354125977,0.3406904220581062,0.13303140004475722,-0.6602904955546087,-0.20765902201334896,71448.0,20259.0,-22.0,3.53,0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,32.1,-0.037481259370314844
2022-04-06,31.64236831665039,31.64236831665039,30.797910690307617,30.847585678100586,30.224092483520508,228505.0,30.93791898091634,31.22669448852539,160461.0,30.92980718612671,31.581985855102538,-1.0026020050048814,-1.3578933715820298,-0.7057147026062012,-0.7138264973958321,-0.6521786689758287,-0.2968873023986802,0.35529136657714844,0.6440668741861977,-0.008111794789630977,0.28877550760904924,71448.0,20259.0,-22.0,3.53,0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,32.1,-0.037481259370314844
2022-04-07,30.847585678100586,30.897258758544922,30.20182228088379,30.251495361328125,29.640050888061523,117859.0,30.370101928710938,30.944408416748047,169135.8,30.968743228912352,31.41164073944092,-1.3043575286865234,-1.771589851379396,-1.3286923408508287,-0.7300510406494141,-0.4428975105285673,0.02433481216430522,0.4672323226928725,1.041538810729982,0.5986413002014146,0.5743064880371094,71448.0,20259.0,-22.0,3.53,0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,32.1,-0.037481259370314844
2022-04-08,32.685523986816406,33.231937408447266,32.03976058959961,33.231937408447266,32.56025314331055,333373.0,30.80813217163086,31.00281219482422,184670.0,31.129354381561278,31.4749116897583,1.5574409484863274,1.085341453552246,1.430898761749269,1.7521209716796875,-0.3455573081970229,0.12654218673705842,0.4720994949340813,0.6667795181274414,0.3212222099304185,0.19468002319336009,71448.0,20272.0,13.0,3.52,-0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,33.45,0.04205607476635518
2022-04-11,33.281612396240234,35.3182487487793,32.933895111083984,34.52346420288086,33.82567596435547,870993.0,32.008659998575844,31.499246978759764,335712.6,31.27293109893799,31.57711887359619,2.3264289855957045,2.2485570907592773,2.5527448654174805,1.8170159657796248,-0.3041877746582031,-0.22631587982177592,0.0778718948364272,-0.4315411249796526,-0.7357288996378557,-0.5094130198160798,71448.0,20272.0,13.0,3.52,-0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,33.45,0.04205607476635518
2022-04-12,33.77835464477539,34.6724853515625,33.281612396240234,33.480308532714844,32.80360412597656,385517.0,33.063177744547524,31.810735321044923,387249.4,31.35810375213623,31.61118793487549,0.9928688049316392,1.1924161911010742,1.445500373840332,-0.2595736185709612,-0.2530841827392578,-0.4526315689086928,-0.19954738616943501,-1.4519898096720354,-1.7050739924112932,-1.2524424235026004,71448.0,20272.0,13.0,3.52,-0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,33.45,0.04205607476635518
2022-04-13,33.52998352050781,34.27509307861328,33.082916259765625,34.27509307861328,33.58232116699219,256271.0,33.40386708577474,32.48238105773926,392802.6,31.513847732543944,31.854537773132325,1.0999401092529268,1.7277833938598626,2.0684734344482436,0.17845408121744555,-0.34069004058838104,-0.9685333251953168,-0.6278432846069357,-1.549329312642417,-1.890019353230798,-0.9214860280354813,71448.0,20272.0,13.0,3.52,-0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,33.45,0.04205607476635518
2022-04-14,34.47378921508789,37.70260238647461,34.47378921508789,37.70260238647461,36.940555572509766,1412335.0,34.442160288492836,33.942481994628906,651697.8,31.886173439025878,32.44344520568848,2.9980735778808594,4.497110366821289,5.054382133483887,2.4983952840169295,-0.5572717666625984,-2.056308555603028,-1.4990367889404297,-1.9987150828043596,-2.555986849466958,-0.4996782938639299,71448.0,20272.0,13.0,3.52,-0.009999999999999787,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,33.45,0.04205607476635518
2022-04-15,38.596736907958984,40.23598098754883,36.113033294677734,39.34184646606445,38.54666519165039,1623755.0,36.35651397705078,35.139764404296876,909774.2,32.35340566635132,33.07128829956055,3.406900787353514,5.475376892089841,6.193259525299069,2.1901512145996094,-0.7178826332092285,-2.786358737945555,-2.0684761047363267,-3.2852256774902315,-4.00310831069946,-1.2167495727539048,71448.0,20315.0,43.0,3.52,0.0,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,39.6,0.18385650224215241
2022-04-18,38.547061920166016,38.596736907958984,36.56010055541992,37.10651397705078,36.35651397705078,842648.0,37.28124491373698,35.645932006835935,904105.2,32.63812522888183,33.57258949279785,0.7105819702148466,2.7839244842529283,3.718388748168948,-0.9247309366861955,-0.9344642639160199,-3.0078067779541016,-2.0733425140380817,-3.708655420939124,-4.643119684855144,-1.6353129069010421,71448.0,20315.0,43.0,3.52,0.0,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,39.6,0.18385650224215241
2022-04-19,37.15618896484375,37.35488510131836,35.765316009521484,36.460750579833984,35.72380447387695,548622.0,36.87566121419271,36.22997207641602,936726.2,32.88634233474731,34.02035369873047,-0.5061676025390653,1.7034507751464858,2.8374621391296415,-1.1518567403157576,-1.1340113639831557,-3.343629741668707,-2.209618377685551,-2.8553075154622434,-3.989318879445399,-0.6456891377766922,71448.0,20315.0,43.0,3.52,0.0,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,39.6,0.18385650224215241
2022-04-20,36.460750579833984,37.60325622558594,35.964012145996094,36.60977554321289,35.869815826416016,344262.0,35.983378092447914,36.68747100830078,954324.4,33.08345594406128,34.58492603302002,-0.817655181884767,1.2848897933959975,2.7863598823547377,-0.11356226603189867,-1.5014700889587402,-3.604015064239505,-2.1025449752807646,-1.3984520594278962,-2.8999221483866364,0.7040929158528684,71448.0,20315.0,43.0,3.52,0.0,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,39.6,0.18385650224215241
2022-04-21,36.659446716308594,37.35488510131836,36.063358306884766,36.90781784057617,36.161834716796875,260713.0,35.91848500569662,36.5317268371582,724000.0,33.32437257766723,35.237104415893555,-0.3698921203613281,0.9247303009033203,2.8374621391296415,0.24334971110025805,-1.9127318382263212,-3.2073542594909696,-1.2946224212646484,-0.6813805898030623,-2.5941124280293835,0.6132418314615862,71448.0,20315.0,43.0,3.52,0.0,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,39.6,0.18385650224215241
2022-04-22,36.36140441894531,36.460750579833984,35.765316009521484,35.765316009521484,35.04242706298828,284729.0,35.691359202067055,35.83087921142578,456194.8,33.48011674880981,35.485321807861325,-0.7884521484375,-0.44289474487304403,1.5623103141784682,-0.6489321390787737,-2.0052050590515123,-2.350762462615968,-0.34555740356445597,-0.20603739420572964,-2.211242453257242,0.13952000935872633,71448.0,20385.0,70.0,3.5,-0.020000000000000018,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,36.0,-0.09090909090909094
2022-04-25,32.83454513549805,34.07639694213867,32.188785552978516,32.43715286254883,31.781532287597656,509373.0,34.32859802246094,34.91588287353515,389539.8,33.42901315689087,35.280907440185544,-3.134350585937497,-3.499375152587888,-1.6474808692932115,-2.5470657348632812,-1.8518942832946763,-1.4868697166442857,0.3650245666503906,0.9523094177246065,-0.8995848655700698,0.5872848510742159,71448.0,20385.0,70.0,3.5,-0.020000000000000018,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,36.0,-0.09090909090909094
2022-04-26,32.43715286254883,32.98357009887695,32.28813171386719,32.586177825927734,31.92754364013672,124840.0,32.91716766357422,34.15663070678711,304783.4,33.40224466323853,35.193301391601565,-2.2290870666503935,-3.2657577514648466,-1.474701023101808,-0.9896240234375,-1.7910567283630385,-0.7543860435485854,1.0366706848144531,2.2761337280273466,0.48507699966430806,1.2394630432128935,71448.0,20385.0,70.0,3.5,-0.020000000000000018,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,36.0,-0.09090909090909094
2022-04-27,31.244977951049805,31.49334716796875,30.499866485595703,31.244977951049805,30.613452911376953,180174.0,31.44084294637044,33.1053581237793,271965.8,33.37547616958618,34.896414566040036,-2.4919052124023438,-4.282961654663083,-2.7620232582092257,-0.8273900349934884,-1.5209383964538574,0.2701180458068819,1.7910564422607393,3.4555716196695947,1.9346332232157373,1.6645151774088554,71448.0,20385.0,70.0,3.5,-0.020000000000000018,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,36.0,-0.09090909090909094
2022-04-28,31.741716384887695,31.791391372680664,31.195302963256836,31.741716384887695,31.10015106201172,94618.0,31.21371587117513,32.093021392822266,238746.8,33.377909660339355,34.312374114990234,-0.9928703308105469,-3.2122230529785156,-2.2777585983276367,-0.11356480916341027,-0.9344644546508789,1.2848882675170898,2.2193527221679688,3.0986582438151054,2.1641937891642264,0.8793055216471366,71448.0,20385.0,70.0,3.5,-0.020000000000000018,45159.0,63.21,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,36.0,-0.09090909090909094
2022-04-29,32.43715286254883,32.685523986816406,31.741716384887695,32.23845672607422,31.586851119995117,82752.0,31.100151697794598,31.401906204223632,198351.4,33.343840503692626,33.61639270782471,0.18494491577148509,-2.0295415878295913,-1.7569893836975083,0.48669942220051965,-0.2725522041320829,1.9419342994689934,2.2144865036010764,2.516241010030111,2.243688805898028,0.30175450642903456,71448.0,20287.0,-98.0,3.52,0.020000000000000018,45158.0,63.2,-0.00999999999999801,6.0,2.0,2.0,0.0,2.0,59.88,0.0,32.45,-0.09861111111111104
2022-05-03,32.23845672607422,32.536502838134766,31.046281814575195,32.03976058959961,31.39217185974121,79530.0,31.359724680582683,31.324034118652342,112382.8,33.3462739944458,33.11995849609375,0.06813774108886861,-1.7277866363525405,-1.9541021347045913,0.03244717915852746,0.22631549835205078,2.02223987579346,1.795924377441409,1.760233815511068,1.9865493138631187,-0.03569056193034115,71448.0,20287.0,-98.0,3.52,0.020000000000000018,45158.0,63.2,-0.00999999999999801,6.0,2.0,2.0,0.0,2.0,59.88,0.0,32.45,-0.09861111111111104
2022-05-04,31.49334716796875,32.28813171386719,31.49334716796875,31.89073944091797,31.24616241455078,49466.0,31.408395131429035,31.187757873535155,97308.0,33.3462739944458,32.67219429016113,0.05840454101562642,-1.4260318756103487,-2.100111579895021,-0.16223271687825402,0.6740797042846722,2.1585161209106474,1.4844364166259751,1.2637991587320947,1.937878863016767,-0.22063725789388045,71448.0,20287.0,-98.0,3.52,0.020000000000000018,45158.0,63.2,-0.00999999999999801,6.0,2.0,2.0,0.0,2.0,59.88,0.0,32.45,-0.09861111111111104
2022-05-05,31.990087509155273,32.586177825927734,31.990087509155273,32.43715286254883,31.781532287597656,73179.0,31.473288853963215,31.421373748779295,75909.0,33.424145984649655,32.2633659362793,0.3601585388183608,-0.48183364868164347,-1.642613697051999,0.3082434336344413,1.1607800483703556,2.00277223587036,0.8419921875000043,0.7900770823160848,1.9508571306864404,-0.05191510518391951,71448.0,20287.0,-98.0,3.52,0.020000000000000018,45158.0,63.2,-0.00999999999999801,6.0,2.0,2.0,0.0,2.0,59.88,0.0,32.45,-0.09861111111111104
2022-05-06,30.797910690307617,31.1456298828125,29.7547550201416,30.102474212646484,29.494041442871094,391572.0,30.84057871500651,31.100151824951173,135299.8,33.41684551239014,31.596586608886717,-1.6061103820800788,-2.1025451660156236,-3.922804069519046,-1.3465372721354179,1.8202589035034222,2.316693687438967,0.49643478393554474,0.7560078938802057,2.576266797383628,0.259573109944661,71448.0,20252.0,-35.0,3.53,0.009999999999999787,45158.0,63.2,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,30.3,-0.06625577812018496
2022-05-09,30.102474212646484,30.102474212646484,28.016164779663086,28.61225128173828,28.033939361572266,219531.0,29.769837697347004,30.3895694732666,162655.6,33.19052982330322,30.895737838745116,-2.3556301116943352,-2.861798477172851,-5.156590461730957,-1.7358983357747384,2.294791984558106,2.800960350036622,0.5061683654785156,1.1259001413981125,3.4206921259562186,0.6197317759195968,71448.0,20252.0,-35.0,3.53,0.009999999999999787,45158.0,63.2,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,30.3,-0.06625577812018496
2022-05-10,28.016164779663086,28.61225128173828,27.668445587158203,28.562578201293945,27.98526954650879,131875.0,28.504416783650715,29.708189010620117,173124.6,32.89850950241089,30.51611156463623,-1.7229194641113281,-2.5308420181274407,-4.9132399559021,-0.5191472371419259,2.382397937774659,3.1903204917907715,0.8079225540161126,2.011694780985515,4.394092718760174,1.2037722269694022,71448.0,20252.0,-35.0,3.53,0.009999999999999787,45158.0,63.2,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,30.3,-0.06625577812018496
2022-05-11,29.40703773498535,29.40703773498535,28.065837860107422,28.314207077026367,27.741918563842773,89583.0,27.92037582397461,29.007340240478516,181148.0,32.6454252243042,30.097549057006837,-1.265421676635743,-2.355630493164064,-4.903506660461424,-0.17845726013183594,2.5478761672973604,3.6380849838256815,1.090208816528321,2.177173233032228,4.725049400329588,1.086964416503907,71448.0,20252.0,-35.0,3.53,0.009999999999999787,45158.0,63.2,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,30.3,-0.06625577812018496
2022-05-12,28.016164779663086,28.810949325561523,27.37040138244629,27.37040138244629,26.817190170288086,98694.0,27.514792760213215,28.014471817016602,186251.0,32.307168674469,29.71792278289795,-1.1972816467285163,-2.9007326126098647,-5.489978504180911,-0.697602589925129,2.5892458915710463,4.292696857452395,1.7034509658813484,2.2031300226847357,4.792375914255782,0.4996790568033873,71448.0,20252.0,-35.0,3.53,0.009999999999999787,45158.0,63.2,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,30.3,-0.06625577812018496
2022-05-13,27.51942253112793,28.413555145263672,27.51942253112793,28.413555145263672,27.839258193969727,72512.0,27.466122309366863,27.68351516723633,122439.0,31.852103805541994,29.39183349609375,0.15574302673339702,-1.5525753021240227,-4.012845611572267,0.3731358846028634,2.4602703094482443,4.168588638305664,1.7083183288574197,1.9257111867268861,4.3859814961751304,0.21739285786946638,71448.0,20185.0,-67.0,3.54,0.010000000000000231,45152.0,63.2,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,28.6,-0.056105610561056084
2022-05-16,28.512903213500977,29.258014678955078,28.016164779663086,28.46323013305664,27.887929916381836,51233.0,27.514792760213215,27.65431327819824,88779.4,31.319167041778563,29.02194137573242,0.23361663818359446,-1.1340114593505852,-3.431237125396727,0.373137156168621,2.297225666046142,3.6648537635803216,1.3676280975341797,1.5071486155192062,3.804374281565348,0.13952051798502652,71448.0,20185.0,-67.0,3.54,0.010000000000000231,45152.0,63.2,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,28.6,-0.056105610561056084
2022-05-17,28.711599349975586,29.05931854248047,28.413555145263672,29.05931854248047,28.471969604492188,73483.0,28.066385904947918,27.751653289794923,77101.0,30.924939823150634,28.72992115020752,0.7203163146972642,-0.25795154571533274,-2.4529702186584466,0.40558369954426965,2.195018672943114,3.1732865333557108,0.978267860412597,0.6635352452596024,2.858553918202716,-0.31473261515299455,71448.0,20185.0,-67.0,3.54,0.010000000000000231,45152.0,63.2,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,28.6,-0.056105610561056084
2022-05-18,28.959970474243164,29.456710815429688,28.959970474243164,29.456710815429688,28.861330032348633,44442.0,28.407076517740887,27.975535583496093,68072.8,30.581816101074217,28.491437911987305,0.8857944488525398,0.3698921203613281,-1.7204860687255845,0.4542535146077462,2.0903781890869126,2.6062805175781243,0.5159023284912116,0.08436139424641809,2.1747395833333307,-0.43154093424479356,71448.0,20185.0,-67.0,3.54,0.010000000000000231,45152.0,63.2,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,28.6,-0.056105610561056084
2022-05-19,28.810949325561523,28.86062240600586,28.562578201293945,28.810949325561523,28.228620529174805,62444.0,28.520640055338543,28.25782165527344,60822.8,30.199756336212157,28.13614673614502,-0.029201126098634234,0.09247379302978587,-1.9711358070373528,-0.29201952616373816,2.0636096000671387,1.9419346809387186,-0.1216749191284201,-0.38449331919352403,1.6791162808736146,-0.26281840006510393,71448.0,20185.0,-67.0,3.54,0.010000000000000231,45152.0,63.2,0.0,6.0,2.0,2.0,0.0,2.0,59.88,0.0,28.6,-0.056105610561056084
