Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-08-18,188452.0,14496.0,36.0,13.0,-0.02999999999999936,121589.0,64.52,-0.1600000000000108,52.0,7.0,11.0,2.0,32.0,57.48,-0.17999999999999972,42.0,-0.016393442622950886
2023-08-25,188452.0,14488.0,-8.0,13.01,0.009999999999999787,121445.0,64.44,-0.0799999999999983,52.0,7.0,11.0,2.0,32.0,57.4,-0.0799999999999983,42.2,0.00476190476190483
2023-09-01,188452.0,14507.0,19.0,12.99,-0.019999999999999574,121306.0,64.37,-0.06999999999999318,52.0,7.0,11.0,2.0,32.0,57.32,-0.0799999999999983,42.7,0.011848341232227487
2023-09-08,188452.0,14529.0,22.0,12.97,-0.019999999999999574,121161.0,64.29,-0.0799999999999983,52.0,7.0,11.0,2.0,32.0,57.25,-0.07000000000000028,42.65,-0.0011709601873537297
2023-09-15,188452.0,14551.0,22.0,12.95,-0.02000000000000135,120983.0,64.2,-0.09000000000000341,52.0,6.0,12.0,2.0,32.0,57.12,-0.13000000000000256,42.9,0.005861664712778429
2023-09-22,188452.0,14563.0,12.0,12.94,-0.009999999999999787,120784.0,64.09,-0.10999999999999943,52.0,6.0,10.0,4.0,32.0,56.96,-0.1599999999999966,42.75,-0.0034965034965034635
2023-09-28,188452.0,14561.0,-2.0,12.94,0.0,120668.0,64.03,-0.060000000000002274,52.0,6.0,10.0,4.0,32.0,56.84,-0.11999999999999744,42.75,0.0
2023-10-06,188452.0,14566.0,5.0,12.94,0.0,120260.0,63.81,-0.21999999999999886,52.0,6.0,10.0,5.0,31.0,56.08,-0.7600000000000051,42.45,-0.007017543859649056
2023-10-13,188452.0,14605.0,39.0,12.9,-0.03999999999999915,119704.0,63.52,-0.28999999999999915,52.0,6.0,10.0,5.0,31.0,55.77,-0.30999999999999517,43.9,0.03415783274440508
2023-10-20,188452.0,14717.0,112.0,12.81,-0.08999999999999986,119013.0,63.15,-0.37000000000000455,52.0,6.0,10.0,4.0,32.0,55.92,0.14999999999999858,43.15,-0.017084282460136675
2023-10-27,188452.0,14766.0,49.0,12.76,-0.05000000000000071,118622.0,62.95,-0.19999999999999574,52.0,6.0,10.0,4.0,32.0,55.67,-0.25,43.45,0.006952491309385962
2023-11-03,188452.0,14827.0,61.0,12.71,-0.049999999999998934,118325.0,62.79,-0.1600000000000037,52.0,5.0,11.0,4.0,32.0,55.46,-0.21000000000000085,44.4,0.02186421173762936
2023-11-10,188452.0,14529.0,-298.0,12.97,0.2599999999999998,118472.0,62.87,0.0799999999999983,52.0,5.0,10.0,4.0,33.0,55.9,0.4399999999999977,48.15,0.08445945945945946
2023-11-17,188452.0,14411.0,-118.0,13.08,0.10999999999999943,118193.0,62.72,-0.14999999999999858,53.0,6.0,11.0,2.0,34.0,56.13,0.23000000000000398,48.45,0.006230529595015665
2023-11-24,188452.0,14389.0,-22.0,13.1,0.019999999999999574,118346.0,62.8,0.0799999999999983,55.0,8.0,11.0,2.0,34.0,55.63,-0.5,48.25,-0.0041279669762642485
2023-12-01,188452.0,14397.0,8.0,13.09,-0.009999999999999787,118364.0,62.81,0.010000000000005116,56.0,9.0,11.0,2.0,34.0,55.35,-0.28000000000000114,50.0,0.03626943005181347
2023-12-08,188452.0,14383.0,-14.0,13.1,0.009999999999999787,118337.0,62.79,-0.020000000000003126,58.0,10.0,12.0,2.0,34.0,54.79,-0.5600000000000023,47.9,-0.04200000000000003
2023-12-15,188452.0,14458.0,75.0,13.03,-0.07000000000000028,118266.0,62.76,-0.030000000000001137,59.0,11.0,12.0,2.0,34.0,54.49,-0.29999999999999716,49.0,0.022964509394572057
2023-12-22,188452.0,14411.0,-47.0,13.08,0.05000000000000071,118017.0,62.62,-0.14000000000000057,59.0,10.0,12.0,3.0,34.0,54.1,-0.39000000000000057,48.4,-0.012244897959183702
2023-12-29,188452.0,14517.0,106.0,12.98,-0.09999999999999964,116826.0,61.99,-0.6299999999999955,59.0,11.0,13.0,2.0,33.0,53.24,-0.8599999999999994,47.85,-0.011363636363636305
2024-01-05,188452.0,14676.0,159.0,12.84,-0.14000000000000057,116136.0,61.63,-0.35999999999999943,58.0,9.0,14.0,2.0,33.0,53.18,-0.060000000000002274,47.5,-0.007314524555903896
2024-01-12,188452.0,14646.0,-30.0,12.87,0.02999999999999936,116370.0,61.75,0.11999999999999744,58.0,8.0,15.0,2.0,33.0,53.02,-0.1599999999999966,48.9,0.029473684210526287
2024-01-19,188452.0,14562.0,-84.0,12.94,0.07000000000000028,117076.0,62.12,0.36999999999999744,60.0,9.0,15.0,4.0,32.0,52.11,-0.9100000000000037,49.0,0.002044989775051154
2024-01-26,188452.0,14479.0,-83.0,13.02,0.08000000000000007,116885.0,62.02,-0.09999999999999432,60.0,9.0,15.0,5.0,31.0,51.58,-0.5300000000000011,48.8,-0.004081632653061282
2024-02-02,188452.0,14468.0,-11.0,13.03,0.009999999999999787,116326.0,61.73,-0.29000000000000625,58.0,8.0,14.0,4.0,32.0,52.45,0.8700000000000045,49.6,0.016393442622950907
2024-02-05,188452.0,14419.0,-49.0,13.07,0.040000000000000924,117610.0,62.41,0.6799999999999997,60.0,9.0,14.0,5.0,32.0,52.39,-0.060000000000002274,50.1,0.010080645161290322
2024-02-16,188452.0,14426.0,7.0,13.06,-0.009999999999999787,117215.0,62.2,-0.20999999999999375,59.0,8.0,13.0,6.0,32.0,52.38,-0.00999999999999801,51.6,0.029940119760479042
2024-02-23,188452.0,14191.0,-235.0,13.28,0.21999999999999886,118566.0,62.92,0.7199999999999989,60.0,9.0,12.0,5.0,34.0,53.5,1.1199999999999974,52.2,0.011627906976744214
